step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_v_target,best_collision,timing_plan_total_ms,debug_num_candidates,debug_ego_s0,debug_ego_l0,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
437,21.85,-40.0463752746582,24.563390731811523,0.003090004175203867,0.1571946665696458,0.0,0.0,1.0,PlanStatus.FAIL,4,24.779850979336544,-0.009361771627256928,False,27.6837055805776,0.19636214175339378,0.6698441353235398,2.57551764370585,3.5,False,1.6882999334484339,4,24.779850979336544,-0.009361771627256928,0.1,60,-40.046373883619836,24.562892230933112,0.002790435916504644,0.1571946665696458,-29.25972450221007,24.621811770339338,0.07068111838245421,3.4442865777761655,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -3.925155755979404e-09, ""vy"": -2.1553410167740594e-09, ""r"": 2.5906050205230713}]"
438,21.900000000000002,-40.045040130615234,24.56339454650879,0.0030883142122386975,3.353095107162723e-05,0.0011921689147129655,0.5,0.0,PlanStatus.OK,4,24.781186128824995,-0.009361667333284876,True,27.685040730030327,0.0006003125589025162,0.0012431554768828823,0.10205839737972092,3.5,False,1.9052999559789896,4,24.781186128824995,-0.009361667333284876,0.1,60,-40.04503873932837,24.562895956577364,0.0027904359170851474,3.353095107162723e-05,-29.719997115854206,24.597133633898604,0.0036967048501036874,3.441667225515854,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -4.41570602305319e-09, ""vy"": -4.025973443511077e-10, ""r"": 2.5906050205230713}]"
439,21.950000000000003,-40.0440673828125,24.563400268554688,0.003088814855314713,0.09686752560379903,0.0011215037666261196,0.5,0.0,PlanStatus.OK,4,24.782158888773154,-0.009358648592581781,True,27.686013489986045,0.0007561455174331453,0.0010382197078803636,0.1020659677229039,3.5,False,1.6037998721003532,4,24.782158888773154,-0.009358648592581781,0.1,60,-40.04406598313303,24.562898670998237,0.002790435916538944,0.09686752560379903,-29.433366030153984,24.598193229249986,0.003696704850107062,3.443281125426727,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.0312304343784717e-09, ""vy"": -4.6058731828502175e-10, ""r"": 2.5906050205230713}]"
440,22.0,-40.04111099243164,24.563417434692383,0.0030769978582004622,0.05443893137498945,0.001186092384159565,0.5,0.0,PlanStatus.OK,4,24.785115315442976,-0.009349698381566567,True,27.68896991667631,0.0007020264276877488,0.0012274977421280987,0.10209303435993027,3.5,False,1.7285000067204237,4,24.785115315442976,-0.009349698381566567,0.1,60,-40.04110956787138,24.56290692070698,0.002790435916642876,0.05443893137498945,-29.55557312133417,24.597741463645413,0.0036967048501009825,3.44257398218958,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 2.2812183253506646e-09, ""vy"": -5.597263763590377e-10, ""r"": 2.5906050205230713}]"
441,22.05,-40.032615661621094,24.563405990600586,0.0032465192447799895,0.24448962985146266,0.0,0.0,1.0,PlanStatus.FAIL,4,24.793610581645673,-0.009384751101564686,False,27.69746518224413,0.3973080809823739,1.3578310251917158,4.17131383395084,3.5,False,1.6717000398784876,4,24.793610581645673,-0.009384751101564686,0.1,60,-40.03261433514367,24.56293062617103,0.0027904359166040188,0.24448962985146266,-28.992413280956644,24.66804390579437,0.17125828853987418,3.445741493830852,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 3.1417168866454404e-09, ""vy"": -4.513429074926023e-10, ""r"": 2.5906050205230713}]"
442,22.1,-40.03084182739258,24.563398361206055,0.0032827619023686606,6.990606004131348e-05,0.0007342270109802485,0.5,0.0,PlanStatus.OK,4,24.79538438782235,-0.00939730998287154,True,27.699238988228448,0.0006229648496304775,0.0011437711414046588,0.1020514205751204,3.5,False,1.6417999286204576,4,24.79538438782235,-0.00939730998287154,0.1,60,-40.03084053601636,24.56293557585667,0.002790435917142744,6.990606004131348e-05,-29.705691648440336,24.59718651723027,0.003696704850101996,3.4416678317676643,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -9.07718344933528e-09, ""vy"": -2.3800048154498654e-08, ""r"": 2.5906050205230713}]"
443,22.150000000000002,-40.02986526489258,24.56340217590332,0.003283064888957522,0.09774556319067777,0.0006641207146458328,0.5,0.0,PlanStatus.OK,4,24.796360957152487,-0.009396209184544506,True,27.700215557544176,0.0006730688739719036,0.0010124795833062541,0.10205794330428913,3.5,False,1.7973000649362803,4,24.796360957152487,-0.009396209184544506,0.1,60,-40.029863970475766,24.562938300907305,0.0027904359165766513,0.09774556319067777,-29.41657386606141,24.5982553052072,0.0036967048501088985,3.443295759386509,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 5.160979199558824e-09, ""vy"": -5.599210872730964e-09, ""r"": 2.5906050205230713}]"
444,22.200000000000003,-40.02643966674805,24.56341552734375,0.0032839023282846764,0.1004643559903806,0.0006634538294747472,0.5,0.0,PlanStatus.OK,4,24.799786579173038,-0.009392377592620422,True,27.703641179513852,0.0006258658149105184,0.0010746542382427619,0.10205559734059325,3.5,False,1.6623998526483774,4,24.799786579173038,-0.009392377592620422,0.1,60,-40.02643836174855,24.56294785987374,0.002790435916670983,0.1004643559903806,-29.40512788344693,24.598297617819387,0.0036967048501022116,3.4433410725998397,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -8.564013498357781e-09, ""vy"": 4.335249670361918e-08, ""r"": 2.5906050205230713}]"
445,22.25,-40.01773452758789,24.563451766967773,0.0032859524941902516,0.23611436992605267,0.0,0.0,1.0,PlanStatus.FAIL,4,24.80849178542905,-0.009380329841983982,False,27.712346385667058,0.41142582775207714,1.4062556926967789,4.283152702259347,3.5,False,1.7557998653501272,4,24.80849178542905,-0.009380329841983982,0.1,60,-40.017733189247245,24.5629721511628,0.0027904359166503008,0.23611436992605267,-29.00209535313277,24.666369367515607,0.1712582885398708,3.445601906165437,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -5.226755028786556e-09, ""vy"": -5.349516740693616e-08, ""r"": 2.5906050205230713}]"
446,22.3,-40.01632308959961,24.563451766967773,0.0033071792404646746,6.992089749044959e-05,0.0006921329768374562,0.5,0.0,PlanStatus.OK,4,24.809903217967097,-0.009384252252754586,True,27.71375781812137,0.000701816218940662,0.0010427752119403916,0.10206556196891439,3.5,False,1.9767999183386564,4,24.809903217967097,-0.009384252252754586,0.1,60,-40.01632176224915,24.56297608966961,0.002790435916553872,6.992089749044959e-05,-29.691172873581635,24.597240189100194,0.0036967048501047152,3.441667832014962,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -2.0197985506342775e-08, ""vy"": 2.2924297127246973e-08, ""r"": 2.5906050205230713}]"
447,22.35,-40.01533889770508,24.56345558166504,0.0033074726043035036,0.0980342848152177,0.0006212309235706925,0.5,0.0,PlanStatus.OK,4,24.810887416662307,-0.009383172656646349,True,27.714742016801747,0.000588174103980257,0.0011035854689909466,0.10205067365345447,3.5,False,1.6463999636471272,4,24.810887416662307,-0.009383172656646349,0.1,60,-40.01533756737342,24.56297883600947,0.002790435916479301,0.0980342848152177,-29.4011957826875,24.59831215370155,0.00369670485010196,3.4433005714135887,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 8.072632146083336e-11, ""vy"": -8.187463484965463e-10, ""r"": 2.5906050205230713}]"
448,22.400000000000002,-40.011199951171875,24.56346893310547,0.00330854411052334,0.15672781722579252,0.0,0.0,1.0,PlanStatus.FAIL,4,24.81502638431695,-0.009381323472328163,False,27.71888098436329,0.2446647093992825,0.8346413603051942,2.958602641437105,3.5,False,1.9155999179929495,4,24.81502638431695,-0.009381323472328163,0.1,60,-40.011198615812035,24.56299038551854,0.0027904359166797976,0.15672781722579252,-29.226420733275233,24.62757173937221,0.08716084088061966,3.444278796953766,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 2.0507978648609537e-10, ""vy"": -1.0264191718789561e-09, ""r"": 2.5906050205230713}]"
449,22.450000000000003,-40.009864807128906,24.563472747802734,0.0033059933015417483,3.5392854622562717e-05,0.000695859722327441,0.5,0.0,PlanStatus.OK,4,24.816361533805402,-0.009381219178359644,True,27.7202161338161,0.0007365569862257277,0.0010097127275153538,0.1020753087845035,3.5,False,1.5916000120341778,4,24.816361533805402,-0.009381219178359644,0.1,60,-40.00986347152057,24.562994111162794,0.002790435916827492,3.5392854622562717e-05,-29.68481645886804,24.597263686996335,0.0036967048501146825,3.441667256547574,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 5.560393812054087e-10, ""vy"": -1.485857104022159e-09, ""r"": 2.5906050205230713}]"
450,22.5,-40.00889205932617,24.5634765625,0.0033062804235967727,0.0968826748219454,0.0006256957422010601,0.5,0.0,PlanStatus.OK,4,24.817334288453004,-0.009380107778921433,True,27.72118888844955,0.0005892176046550257,0.0011243819770869563,0.10205287184475031,3.5,False,1.976999919861555,4,24.817334288453004,-0.009380107778921433,0.1,60,-40.008890720647535,24.562996825568813,0.0027904359167274704,0.0968826748219454,-29.398146181179875,24.598323427229587,0.0036967048501074205,3.443281377913696,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.389288151187884e-08, ""vy"": 1.6826986026785562e-08, ""r"": 2.5906050205230713}]"
451,22.55,-40.00611877441406,24.563486099243164,0.0033090197864641363,0.037952860097520115,0.0006627850234508514,0.5,0.0,PlanStatus.OK,4,24.820107589158916,-0.009378278079689429,True,27.723962189099858,0.0007089761441121281,0.0012337078486511022,0.1020981691263762,3.5,False,1.5214001759886742,4,24.820107589158916,-0.009378278079689429,0.1,60,-40.006117430718106,24.563004564276728,0.002790435916404768,0.037952860097520115,-29.56921466500464,24.59769103465505,0.003696704850111654,3.4422992143349536,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.4078719523524796e-08, ""vy"": 1.6682625059161182e-08, ""r"": 2.5906050205230713}]"
452,22.6,-39.99779510498047,24.5634708404541,0.003476789572463421,0.22109824921771964,0.0,0.0,1.0,PlanStatus.FAIL,4,24.828431184046416,-0.00941666843226037,False,27.732285783319625,0.44635475304374567,1.5262704845072734,4.559953804938571,3.5,False,1.5036999247968197,4,24.828431184046416,-0.00941666843226037,0.1,60,-39.99779386867532,24.56302779070349,0.0027904359166822344,0.22109824921771964,-29.026097178124008,24.662218192645508,0.17125828853988012,3.445351637486965,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -2.6623772630962605e-10, ""vy"": 5.9405699914805155e-08, ""r"": 2.5906050205230713}]"
453,22.650000000000002,-39.99616622924805,24.563488006591797,0.0034469751719707936,6.882329958862652e-05,0.00036607595393434167,0.5,0.0,PlanStatus.OK,4,24.83006010119397,-0.009404029034902745,True,27.733914700566555,0.0007072251364334674,0.0010792114068470127,0.10207553249885361,3.5,False,1.5162997879087925,4,24.83006010119397,-0.009404029034902745,0.1,60,-39.996164957725405,24.563032336086906,0.0027904359168968115,6.882329958862652e-05,-29.671019366201584,24.597314691008044,0.0036967048500992222,3.4416678137216627,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.432457263916831e-08, ""vy"": 1.1707074420996832e-08, ""r"": 2.5906050205230713}]"
454,22.700000000000003,-39.99518585205078,24.56348991394043,0.0034471236744104848,0.0978142785420262,0.0002954151132144034,0.5,0.0,PlanStatus.OK,4,24.831040479906086,-0.009404846178951728,True,27.734895079242325,0.019566033730304817,0.06679892531424213,0.117314956842005,3.5,False,1.5206001698970795,4,24.831040479906086,-0.009404846178951728,0.1,60,-39.99518458283955,24.563035071767302,0.0027904359164840635,0.0978142785420262,-29.381893417915915,24.600682354848203,0.010376597381520147,3.4432969046423705,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 2.424282996571492e-09, ""vy"": -3.8264833079892924e-08, ""r"": 2.5906050205230713}]"
455,22.75,-39.9913215637207,24.56350326538086,0.0034471671068227938,0.13854995347783938,0.0,0.0,1.0,PlanStatus.FAIL,4,24.83490479041819,-0.00940223371469965,False,27.738759389677764,0.1964809311571118,0.6701578004574212,2.576213701349539,3.5,False,1.6162001993507147,4,24.83490479041819,-0.00940223371469965,0.1,60,-39.99132028734265,24.563045854864235,0.002790435916601302,0.13854995347783938,-29.25967335455662,24.62182061645224,0.0707124848958486,3.443975832557967,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 0.0, ""vy"": 0.0, ""r"": 2.5906050205230713}]"
456,22.8,-39.990047454833984,24.563507080078125,0.0034444571323541777,3.315088562251155e-05,0.0003716571081895381,0.5,0.0,PlanStatus.OK,4,24.836178904986077,-0.009401959802966474,True,27.740033504213667,0.0006729305472827051,0.0011147937026288052,0.10207132144076889,3.5,False,1.716200029477477,4,24.836178904986077,-0.009401959802966474,0.1,60,-39.99004617773219,24.563049410194683,0.0027904359166054486,3.315088562251155e-05,-29.66500583709701,24.597336921351516,0.0036967048501049065,3.441667219181427,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 4.020549448924271e-10, ""vy"": 4.1717354570813825e-10, ""r"": 2.5906050205230713}]"
457,22.85,-39.989078521728516,24.56351089477539,0.0034445858691451534,0.09674384835067945,0.0003037746646441519,0.5,0.0,PlanStatus.OK,4,24.837147844951144,-0.009400837802420622,True,27.741002444164845,0.023757276651622958,0.08110289360680344,0.12063729294500522,3.5,False,1.6604000702500343,4,24.837147844951144,-0.009400837802420622,0.1,60,-39.989077241526715,24.56305211395609,0.0027904359166028747,0.09674384835067945,-29.378986971216037,24.601185031978222,0.011806994210786669,3.44327906413918,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 8.018092301220747e-10, ""vy"": 4.901122840905714e-10, ""r"": 2.5906050205230713}]"
458,22.900000000000002,-39.985984802246094,24.563520431518555,0.00344262178784122,0.09366591273495266,0.00030998216243460774,0.5,0.0,PlanStatus.OK,4,24.840241578990018,-0.009399898596446018,True,27.74409617812922,0.015253702181634674,0.05207791234342262,0.11389511611841796,3.5,False,1.675899839028716,4,24.840241578990018,-0.009399898596446018,0.1,60,-39.985983519522044,24.563060746811495,0.002790435916682506,0.09366591273495266,-29.384885576101752,24.600164853705145,0.008904496084440872,3.4432277652122463,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 9.851361948420845e-10, ""vy"": 2.5847850526616867e-09, ""r"": 2.5906050205230713}]"
459,22.950000000000003,-39.97873306274414,24.56353759765625,0.0035070588429508285,0.1894836501310341,0.0,0.0,1.0,PlanStatus.FAIL,4,24.847493338194546,-0.0094028852355037,False,27.751347937099943,0.4281103479810057,1.4631119299120448,4.414390853556017,3.5,False,1.5660999342799187,4,24.847493338194546,-0.0094028852355037,0.1,60,-39.978731788585094,24.563080982354478,0.0027904359166722017,0.1894836501310341,-29.099212613873224,24.64957269757964,0.1500078978413121,3.444824727502182,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.2000798577105343e-08, ""vy"": -1.766107793343963e-08, ""r"": 2.5906050205230713}]"
460,23.0,-39.97694396972656,24.56353187561035,0.003477870441358965,6.561965145389183e-05,0.0002830140001606196,0.5,0.0,PlanStatus.OK,4,24.84928240840192,-0.009413579179983308,True,27.753137007135994,0.0005983247114984789,0.0011926691529029953,0.10206222770774304,3.5,False,1.5290998853743076,4,24.84928240840192,-0.009413579179983308,0.1,60,-39.97694272546523,24.563085974633424,0.0027904359166343318,6.561965145389183e-05,-29.651806641143615,24.59738571510548,0.0036967048501075498,3.4416677603275216,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.6081459719430313e-08, ""vy"": -4.2184364446029576e-08, ""r"": 2.5906050205230713}]"
461,23.05,-39.9759635925293,24.563533782958984,0.0034779723904944447,0.09788956532077214,0.00021347108122427016,0.5,0.0,PlanStatus.OK,4,24.850262787114033,-0.00941439632403586,True,27.75411738581179,0.04721719687996964,0.1611466520362108,0.1392359767651946,3.5,False,1.5219999477267265,4,24.850262787114033,-0.00941439632403586,0.1,60,-39.97596235057938,24.563088710313817,0.0027904359166835077,0.09788956532077214,-29.362733464922563,24.603996116006254,0.019811370053732187,3.4432981594220116,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.92083593475445e-09, ""vy"": 7.452828354459484e-10, ""r"": 2.5906050205230713}]"
462,23.1,-39.972198486328125,24.563547134399414,0.0034846159891317565,0.12435212665600981,0.0001841779740061611,0.5,0.0,PlanStatus.OK,4,24.854027915880224,-0.009411508230917973,True,27.757882514507312,0.1639717747187281,0.5592551952692071,0.231825429006005,3.5,False,1.5283001121133566,4,24.854027915880224,-0.009411508230917973,0.1,60,-39.97219723643911,24.563099216650812,0.0027904359167358504,0.12435212665600981,-29.282100857926107,24.617941724392136,0.05962222437703208,3.4437392021109305,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.1281410472463449e-08, ""vy"": -1.7492242321281992e-08, ""r"": 2.5906050205230713}]"
463,23.150000000000002,-39.9633674621582,24.563549041748047,0.0035603504128538604,0.2212434561437595,0.0,0.0,1.0,PlanStatus.FAIL,4,24.86285891124991,-0.009434142459735747,False,27.766713509375656,0.396331849022228,1.3542465418175724,4.162991810369615,3.5,False,1.6346999909728765,4,24.86285891124991,-0.009434142459735747,0.1,60,-39.96336627570976,24.56312385894477,0.0027904359166185267,0.2212434561437595,-28.991750996680544,24.668158449494477,0.1712582885398744,3.445354057602402,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 2.7586632977971703e-09, ""vy"": 1.5327135116649515e-08, ""r"": 2.5906050205230713}]"
464,23.200000000000003,-39.96176528930664,24.563568115234375,0.0035178558285616332,7.073433335378868e-05,0.0001861472992459312,0.5,0.0,PlanStatus.OK,4,24.86446113092027,-0.009419521513338565,True,27.768315729168847,0.0006339713049531994,0.0012823775864042979,0.10207884876655554,3.5,False,1.6282000578939915,4,24.86446113092027,-0.009419521513338565,0.1,60,-39.96176406211047,24.56312832983075,0.002790435916304353,7.073433335378868e-05,-29.63661293419883,24.597441882011488,0.003696704850108094,3.4416678455722196,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 2.4208759996646734e-10, ""vy"": 3.884713384305627e-10, ""r"": 2.5906050205230713}]"
