step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,best_cost,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_cost_offset,best_cost_speed,best_cost_curvature,best_cost_collision,best_l_target,best_v_target,best_collision,debug_proj_seg_idx,debug_ego_s0,debug_ego_l0,debug_proj_heading_err,debug_best_cost,debug_num_candidates,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
146,7.300000000000001,-36.36712646484375,24.54753303527832,0.002778494690631084,4.422695053676311,-1.2493100030042115e-06,0.23092198371887207,0.0,PlanStatus.OK,0.5000029089178688,77,28.4590415133747,-0.03544214888297736,True,,1.4544589343840063e-06,8.726753618734824e-06,0.5000029089178688,0.0,0.5,2.9089178687680126e-06,0.0,-0.03544214888297736,6.0,False,14,28.4590415133747,-0.03544214888297736,-2.968278807707718e-07,0.5000029089178688,77,0.1,50,-36.36712647260153,24.547533035256762,0.002779010405094396,6.0,-6.967239952477108,24.629220310256432,0.002778058721534645,6.0,0,[]
147,7.3500000000000005,-36.14595031738281,24.54814338684082,0.002778494690631084,4.423984902169301,-1.1727900073310593e-06,0.2304060459136963,0.0,PlanStatus.OK,0.5000032351207074,77,28.68021850294684,-0.035446449701321575,True,,1.6175603537170467e-06,9.705105305287537e-06,0.5000032351207074,0.0,0.5,3.2351207074340934e-06,0.0,-0.035446449701321575,6.0,False,14,28.68021850294684,-0.035446449701321575,-1.9136289043392846e-07,0.5000032351207074,77,0.1,50,-36.145950328879884,24.548143386808874,0.0027790104050941355,6.0,-6.746063800701276,24.629830451339604,0.0027780587215348747,6.0,0,[]
148,7.4,-35.9247932434082,24.54875373840332,0.002778494690631084,4.4226955289104435,-1.0964934062940301e-06,0.23092179000377655,0.0,PlanStatus.OK,0.5000031419232441,77,28.901376419106306,-0.035450697514315566,True,,1.5709616220856278e-06,9.42576973000063e-06,0.5000031419232441,0.0,0.5,3.1419232441712556e-06,0.0,-0.035450697514315566,6.0,False,14,28.901376419106306,-0.035450697514315566,-8.590699497297918e-08,0.5000031419232441,77,0.1,50,-35.92479325864512,24.548753738360983,0.0027790104050997963,6.0,-6.524906729380656,24.630440774552653,0.0027783622721695633,6.0,0,[]
149,7.45,-35.703617095947266,24.54936408996582,0.002778494690631084,4.423985377613001,-5.318185571923095e-07,0.23040585219860077,0.0,PlanStatus.OK,0.5000032828595093,77,29.122553408678446,-0.035454998332659,True,,1.6414297546690463e-06,9.848378231722653e-06,0.5000032828595093,0.0,0.5,3.2828595093380927e-06,0.0,-0.035454998332659,6.0,False,14,29.122553408678446,-0.035454998332659,1.9557995364297837e-08,0.5000032828595093,77,0.1,50,-35.70361711492528,24.54936408991309,0.0027790104050995686,6.0,-6.3037305856593635,24.631051126104765,0.0027787130896846615,6.0,0,[]
150,7.5,-35.48245620727539,24.54997444152832,0.002778494690631084,4.422696007088272,4.256364150023728e-07,0.23092159628868103,0.0,PlanStatus.OK,0.5000030086176765,77,29.343715139520448,-0.03545925674672076,True,,1.504308838258192e-06,9.025853020946592e-06,0.5000030086176765,0.0,0.5,3.008617676516384e-06,0.0,-0.03545925674672076,6.0,False,14,29.343715139520448,-0.03545925674672076,1.2501570980033919e-07,0.5000030086176765,77,0.1,50,-35.482456229995115,24.549974441465196,0.00277901040511115,6.0,-6.082569700727758,24.631661477656873,0.0027790104050933744,6.0,0,[]
151,7.550000000000001,-35.26128387451172,24.55058479309082,0.002778494690631084,4.423985386289564,1.3830228908773279e-06,0.23040585219860077,0.0,PlanStatus.OK,0.5000029928665843,77,29.56488831441005,-0.03546354696399484,True,,1.496433292157996e-06,8.97859974735224e-06,0.5000029928665843,0.0,0.5,2.992866584315992e-06,0.0,-0.03546354696399484,6.0,False,14,29.56488831441005,-0.03546354696399484,2.3047888116209045e-07,0.5000029928665843,77,0.1,50,-35.26128390097428,24.5505847930173,0.0027787483253704946,6.0,-5.861397371705473,24.63227182920898,0.002779010405104985,6.0,0,[]
152,7.6000000000000005,-35.040122985839844,24.55119514465332,0.002778494690631084,4.422696021867045,1.5351897673099302e-06,0.23092159628868103,0.0,PlanStatus.OK,0.5000036754219288,77,29.786050045252054,-0.03546780537805581,True,,1.8377109644087296e-06,1.1026014226341377e-05,0.5000036754219288,0.0,0.5,3.675421928817459e-06,0.0,-0.03546780537805581,6.0,False,14,29.786050045252054,-0.03546780537805581,3.359365955981318e-07,0.5000036754219288,77,0.1,50,-35.04012301604592,24.5511951445694,0.002778396799637745,6.0,-5.640236486775668,24.632882180761086,0.0027790104050987867,6.0,0,[]
153,7.65,-34.81895065307617,24.55180549621582,0.002778494690631084,4.423985398545001,1.5325312006098102e-06,0.23040583729743958,0.0,PlanStatus.OK,0.5000026712058047,77,30.00722325397035,-0.03547208870805656,True,,1.3356029023088612e-06,8.013617391828057e-06,0.5000026712058047,0.0,0.5,2.6712058046177223e-06,0.0,-0.03547208870805656,6.0,False,15,30.00722325397035,-0.03547208870805656,4.3451248065524625e-07,0.5000026712058047,77,0.1,50,-34.81895065295402,24.55180549621616,0.0027780567345048,6.0,-5.4190641239457635,24.633492539294444,0.0027790104050985343,6.0,0,[]
154,7.7,-34.5977897644043,24.55241584777832,0.002778494690631084,4.422696027638511,1.4562886008206988e-06,0.23092159628868103,0.0,PlanStatus.OK,0.5000030285212008,77,30.22838498481631,-0.03547613620668491,True,,1.5142606003979141e-06,9.085563578807576e-06,0.5000030285212008,0.0,0.5,3.0285212007958282e-06,0.0,-0.03547613620668491,6.0,False,15,30.22838498481631,-0.03547613620668491,3.2905476593731234e-07,0.5000030285212008,77,0.1,50,-34.59778976054091,24.552415847789053,0.00277805673449947,6.0,-5.197903239599782,24.634103101761177,0.0027790104051038985,6.0,0,[]
155,7.75,-34.37661361694336,24.55302619934082,0.002778494690631084,4.42398540174158,1.3797497331324848e-06,0.23040583729743958,0.0,PlanStatus.OK,0.500003435973818,77,30.449561974392452,-0.035480226095038515,True,,1.717986909022359e-06,1.0307660727971665e-05,0.500003435973818,0.0,0.5,3.435973818044718e-06,0.0,-0.035480226095038515,6.0,False,15,30.449561974392452,-0.035480226095038515,2.2358977531901011e-07,0.500003435973818,77,0.1,50,-34.37661360933762,24.553026199361952,0.002778056734499996,6.0,-4.976727096465887,24.63471366424246,0.0027790104051093204,6.0,0,[]
156,7.800000000000001,-34.15545654296875,24.55363655090332,0.002778494690631084,4.422695553039557,1.3034722314841929e-06,0.23092177510261536,0.0,PlanStatus.OK,0.500002979048412,77,30.670719890555866,-0.035484262996232016,True,,1.4895242059937455e-06,8.937145225831021e-06,0.500002979048412,0.0,0.5,2.979048411987491e-06,0.0,-0.035484262996232016,6.0,False,15,30.670719890555866,-0.035484262996232016,1.1813387957703564e-07,0.500002979048412,77,0.1,50,-34.15545653162014,24.55363655093485,0.0027780567345064427,6.0,-4.7555700268188135,24.635324226705553,0.00277901040510283,6.0,0,[]
157,7.8500000000000005,-33.93428039550781,24.55424690246582,0.002778494690631084,4.423984925827734,1.2269696298972121e-06,0.2304060310125351,0.0,PlanStatus.OK,0.5000030927885173,77,30.89189688013201,-0.03548835288458483,True,,1.5463942586649978e-06,9.278187744683232e-06,0.5000030927885173,0.0,0.5,3.0927885173299956e-06,0.0,-0.03548835288458483,6.0,False,15,30.89189688013201,-0.03548835288458483,1.2668888958733415e-08,0.5000030927885173,77,0.1,50,-33.93428038041513,24.554246902507757,0.002778056734506936,6.0,-4.534393877048231,24.635934615734392,0.0027787212880668226,6.0,0,[]
158,7.9,-33.7131233215332,24.55485725402832,0.002778494690631084,4.422695553756597,6.106884029577486e-07,0.23092177510261536,0.0,PlanStatus.OK,0.5000031715127841,77,31.113054796295422,-0.03549238978577751,True,,1.5857563920461314e-06,9.514538351455826e-06,0.5000031715127841,0.0,0.5,3.171512784092263e-06,0.0,-0.03549238978577751,6.0,False,15,31.113054796295422,-0.03549238978577751,-9.278700678367474e-08,0.5000031715127841,77,0.1,50,-33.713123302695934,24.554857254080662,0.0027780567345134814,6.0,-4.31323679933008,24.636544967307294,0.002778369768396403,6.0,0,[]
159,7.95,-33.491947174072266,24.55546760559082,0.002778494690631084,4.423985400268781,-5.125640996084257e-07,0.23040583729743958,0.0,PlanStatus.OK,0.5000030589921645,77,31.334231785871566,-0.03549647967412954,True,,1.5294960822585232e-06,9.17697649961257e-06,0.5000030589921645,0.0,0.5,3.0589921645170465e-06,0.0,-0.03549647967412954,6.0,False,15,31.334231785871566,-0.03549647967412954,-1.9825199740197696e-07,0.5000030589921645,77,0.1,50,-33.4919471514892,24.555467605653572,0.0027780567345139745,6.0,-4.092060648124409,24.6371553188802,0.00277805673449804,6.0,0,[]
160,8.0,-33.27078628540039,24.55607795715332,0.002778494690631084,4.422696020699923,-1.623351181478938e-06,0.23092159628868103,0.0,PlanStatus.OK,0.5000034860051534,77,31.555393516717526,-0.03550052717275553,True,,1.7430025767392257e-06,1.0457789126061545e-05,0.5000034860051534,0.0,0.5,3.4860051534784513e-06,0.0,-0.03550052717275553,6.0,False,15,31.555393516717526,-0.03550052717275553,-3.037097121194772e-07,0.5000034860051534,77,0.1,50,-33.27078625907097,24.556077957226485,0.002778303722575298,6.0,-3.870899755707219,24.63776567045311,0.0027780567345045202,6.0,0,[]
161,8.05,-33.04961395263672,24.55668830871582,0.002778494690631084,4.423985384268986,-1.806415980354359e-06,0.23040585219860077,0.0,PlanStatus.OK,0.5000028340809276,77,31.776566691611123,-0.0355046064636727,True,,1.417040463802334e-06,8.502242766794156e-06,0.5000028340809276,0.0,0.5,2.834080927604668e-06,0.0,-0.0355046064636727,6.0,False,15,31.776566691611123,-0.0355046064636727,-4.0917288376268734e-07,0.5000028340809276,77,0.1,50,-33.04961392255986,24.5566883087994,0.002778655266488208,6.0,-3.64972741919716,24.638376022026023,0.0027780567345050376,6.0,0,[]
162,8.1,-32.828453063964844,24.55729866027832,0.002778494690631084,4.422696007310789,-1.7584228544365033e-06,0.23092159628868103,0.0,PlanStatus.OK,0.5000027216412478,77,31.997728422457083,-0.035508653962297874,True,,1.3608206239316834e-06,8.164923763639108e-06,0.5000027216412478,0.0,0.5,2.721641247863367e-06,0.0,-0.035508653962297874,6.0,False,15,31.997728422457083,-0.035508653962297874,-5.146305984801876e-07,0.5000027216412478,77,0.1,50,-32.828453030139904,24.55729866037232,0.0027790067922216512,6.0,-3.428566526778259,24.638986373598936,0.0027780567345055984,6.0,0,[]
163,8.15,-32.60728073120117,24.55790901184082,0.002778494690631084,4.423985377597484,-1.5856760455790209e-06,0.23040585219860077,0.0,PlanStatus.OK,0.5000034798083738,77,32.21890156348313,-0.03551294201184844,True,,1.7399041869034826e-06,6.959616715442561e-06,0.5000034798083738,0.0,0.5,3.4798083738069652e-06,0.0,-0.03551294201184844,4.0,False,16,32.21890156348313,-0.03551294201184844,-3.9018998106632105e-07,0.5000034798083738,77,0.1,50,-32.607280735658904,24.557909011828432,0.0027790104050966023,4.0,-13.007356416632254,24.61236750167993,0.002779010405105553,4.0,0,[]
164,8.200000000000001,-32.3861198425293,24.55851936340332,0.002778494690631084,4.422696004486159,-1.51326059949497e-06,0.23092159628868103,0.0,PlanStatus.OK,0.5000028161731291,77,32.440063294325135,-0.03551720042591507,True,,1.4080865645818355e-06,8.448519370598054e-06,0.5000028161731291,0.0,0.5,2.816173129163671e-06,0.0,-0.03551720042591507,6.0,False,16,32.440063294325135,-0.03551720042591507,-2.6336861483388166e-07,0.5000028161731291,77,0.1,50,-32.38611985149188,24.558519363378416,0.0027790104051004048,6.0,-2.986233330551017,24.640206656978222,0.002778056734506113,6.0,0,[]
165,8.25,-32.16494369506836,24.55912971496582,0.002778494690631084,4.423985375670534,-1.3917890555603663e-06,0.23040585219860077,0.0,PlanStatus.OK,0.5000029205673769,77,32.66124028389727,-0.035521501244258895,True,,1.4602836884969508e-06,8.761702142952646e-06,0.5000029205673769,0.0,0.5,2.9205673769939015e-06,0.0,-0.035521501244258895,6.0,False,16,32.66124028389727,-0.035521501244258895,-1.3653849874730242e-07,0.5000029205673769,77,0.1,50,-32.16494370853721,24.559129714928396,0.0027790104051013454,6.0,-2.765057178757978,24.64081679762196,0.002778056734512262,6.0,0,[]
166,8.3,-31.94378662109375,24.55974006652832,0.002778494690631084,4.4226960025979505,-1.2716481023744564e-06,0.23092159628868103,0.0,PlanStatus.OK,0.5000032206748962,77,32.88239820005674,-0.0355257490572523,True,,1.6103374480871556e-06,9.661767625831173e-06,0.5000032206748962,0.0,0.5,3.2206748961743113e-06,0.0,-0.0355257490572523,6.0,False,16,32.88239820005674,-0.0355257490572523,-9.719319979048513e-09,0.5000032206748962,77,0.1,50,-31.943786639069533,24.559740066478373,0.0027790104051081082,6.0,-2.5439001067486617,24.641427102692813,0.002778330777492145,6.0,0,[]
167,8.35,-31.722612380981445,24.56035041809082,0.002778494690631084,4.423985374597184,-1.1523925422807224e-06,0.23040585219860077,0.0,PlanStatus.OK,0.5000031535949861,77,33.10357328228761,-0.03553004457505715,True,,1.5767974930900582e-06,9.460784956591244e-06,0.5000031535949861,0.0,0.5,3.1535949861801165e-06,0.0,-0.03553004457505715,6.0,False,16,33.10357328228761,-0.03553004457505715,1.171097023760885e-07,0.5000031535949861,77,0.1,50,-31.72261240346563,24.56035041802835,0.0027790104051149535,6.0,-2.3227258703838918,24.642037454263225,0.002778682354974013,6.0,0,[]
168,8.4,-31.50145149230957,24.56096076965332,0.002778494690631084,4.4226960017444945,-1.5562803810098558e-06,0.23092159628868103,0.0,PlanStatus.OK,0.5000032962655498,77,33.32473501312961,-0.035534302989121504,True,,1.6481327749116322e-06,9.88859424472504e-06,0.5000032962655498,0.0,0.5,3.2962655498232643e-06,0.0,-0.035534302989121504,6.0,False,16,33.32473501312961,-0.035534302989121504,2.439310686080942e-07,0.5000032962655498,77,0.1,50,-31.501451519302943,24.560960769578326,0.0027790104051098907,6.0,-2.10156498546022,24.642647805833626,0.0027790104879121588,6.0,0,[]
169,8.450000000000001,-31.280277252197266,24.56157112121582,0.002778494690631084,4.423985370777333,-1.399391180711973e-06,0.23040585219860077,0.0,PlanStatus.OK,0.5000029969561111,77,33.54591009536049,-0.03553859850692876,True,,1.4984780555451562e-06,8.990868324131734e-06,0.5000029969561111,0.0,0.5,2.9969561110903123e-06,0.0,-0.03553859850692876,6.0,False,16,33.54591009536049,-0.03553859850692876,3.7076009096279755e-07,0.5000029969561111,77,0.1,50,-31.280277283701203,24.5615711211283,0.0027787326119940786,6.0,-1.8803907490972513,24.64325815740403,0.0027790104879178512,6.0,0,[]
170,8.5,-31.059118270874023,24.56218147277832,0.002778494690631084,4.422695997469481,-6.497443223452137e-07,0.23092159628868103,0.0,PlanStatus.OK,0.5000028845266397,77,33.76706991886122,-0.03554285162045415,True,,1.4422633198508194e-06,8.653579932869915e-06,0.5000028845266397,0.0,0.5,2.8845266397016387e-06,0.0,-0.03554285162045415,6.0,False,16,33.76706991886122,-0.03554285162045415,4.97580363463361e-07,0.5000028845266397,77,0.1,50,-31.059118306889275,24.56218147267827,0.0027783157050617377,6.0,-1.6592317715239813,24.643868508974432,0.0027790104879175668,6.0,0,[]
171,8.55,-30.83794403076172,24.56279182434082,0.002778494690631084,4.423985373089384,-5.733676289310097e-07,0.23040585219860077,0.0,PlanStatus.OK,0.5000027645843829,77,33.988245001092096,-0.03554714713826025,True,,1.3822921914592272e-06,8.293753130427309e-06,0.5000027645843829,0.0,0.5,2.7645843829184544e-06,0.0,-0.03554714713826025,6.0,False,16,33.988245001092096,-0.03554714713826025,6.244093858180644e-07,0.5000027645843829,77,0.1,50,-30.83794407128971,24.56279182422824,0.0027779037796808407,6.0,-1.4380575351628204,24.644478860544833,0.0027790104879232584,6.0,0,[]
172,8.6,-30.616783142089844,24.56340217590332,0.002778494690631084,4.4226960012634144,-5.844168526891735e-07,0.23092159628868103,0.0,PlanStatus.OK,0.5000026596050384,77,34.209406772706636,-0.03555116404175328,True,,1.3298025191903743e-06,7.978815092673543e-06,0.5000026596050384,0.0,0.5,2.6596050383807487e-06,0.0,-0.03555116404175328,6.0,False,17,34.209406772706636,-0.03555116404175328,0.00027631805039311395,0.5000026596050384,77,0.1,50,-30.616792943049596,24.563402151379538,0.0027778949298988193,6.0,-1.2168966101413523,24.645089453738173,0.0027790104879226595,6.0,0,[]
173,8.65,-30.39560890197754,24.56401252746582,0.002778494690631084,4.423985850222146,-6.015037001816381e-07,0.23040565848350525,0.0,PlanStatus.OK,0.5000027583729952,77,34.43058185494229,-0.035555201539845795,True,,1.3791864976020555e-06,8.27511900418007e-06,0.5000027583729952,0.0,0.5,2.758372995204111e-06,0.0,-0.035555201539845795,6.0,False,17,34.43058185494229,-0.035555201539845795,0.0005675002425905625,0.5000027583729952,77,0.1,50,-30.395629057075233,24.56401248290294,0.0027779085641254113,6.0,-0.995722374494026,24.645700063327297,0.002779010487922088,6.0,0,[]
174,8.700000000000001,-30.174449920654297,24.56462287902832,0.002778494690631084,4.4226960001745566,-6.19626916886773e-07,0.23092159628868103,0.0,PlanStatus.OK,0.5000028782094166,77,34.651741678447756,-0.035559193635827234,True,,1.4391047082989252e-06,8.634628264041905e-06,0.5000028782094166,0.0,0.5,2.8782094165978503e-06,0.0,-0.035559193635827234,6.0,False,17,34.651741678447756,-0.035559193635827234,0.0008586623463112172,0.5000028782094166,77,0.1,50,-30.174480431502978,24.564622820452534,0.002777922200419282,6.0,-0.7745633976446893,24.646310675914243,0.0027790104879273783,6.0,0,[]
175,8.75,-29.953275680541992,24.56523323059082,0.002778494690631084,4.423985848773798,-6.38890242043999e-07,0.23040565848350525,0.0,PlanStatus.OK,0.5000029907201358,77,34.87291676068341,-0.0355632251012015,True,,1.4953600678993338e-06,8.972160397777845e-06,0.5000029907201358,0.0,0.5,2.9907201357986677e-06,0.0,-0.0355632251012015,6.0,False,17,34.87291676068341,-0.0355632251012015,0.0011498445385086657,0.5000029907201358,77,0.1,50,-29.95331655024017,24.56523316402832,0.0027779358407958917,6.0,-0.5533891560594363,24.646921136182687,0.002778751539048499,6.0,0,[]
176,8.8,-29.73211669921875,24.56584358215332,0.002778494690631084,4.422696475685767,5.043873443355551e-07,0.2309214025735855,0.0,PlanStatus.OK,0.5000025811653115,77,35.094076584188876,-0.03556721116286182,True,,1.2905826557606458e-06,5.16233058264412e-06,0.5000025811653115,0.0,0.5,2.5811653115212916e-06,0.0,-0.03556721116286182,4.0,False,17,35.094076584188876,-0.03556721116286182,0.0014410066422293204,0.5000025811653115,77,0.1,50,-29.732167929347607,24.565843513633595,0.002777943318296673,4.0,-10.132192323047706,24.620301453821856,0.0027790104050938427,4.0,0,[]
177,8.85,-29.510942459106445,24.56645393371582,0.002778494690631084,4.423985854606126,1.3697724909889075e-07,0.23040565848350525,0.0,PlanStatus.OK,0.5000031598410638,77,35.31525166642453,-0.03557123659142002,True,,1.5799205319060162e-06,9.479523190021426e-06,0.5000031598410638,0.0,0.5,3.1598410638120325e-06,0.0,-0.03557123659142002,6.0,False,17,35.31525166642453,-0.03557123659142002,0.001732188834426769,0.5000031598410638,77,0.1,50,-29.51100405278232,24.566453869269974,0.0027779631297071895,6.0,-0.11105592744137963,24.64814195466404,0.002778056817294604,6.0,0,[]
178,8.9,-29.28978157043457,24.56706428527832,0.002778494690631084,4.422696482022369,1.7471304545324529e-06,0.2309214025735855,0.0,PlanStatus.OK,0.5000027065554958,77,35.53641339727127,-0.035575221912831204,True,,1.3532777479257504e-06,5.413110951667244e-06,0.5000027065554958,0.0,0.5,2.7065554958515007e-06,0.0,-0.035575221912831204,4.0,False,17,35.53641339727127,-0.035575221912831204,0.002023353449207023,0.5000027065554958,77,0.1,50,-29.289853529306818,24.5670642309392,0.002777970612057895,4.0,-9.689857203253666,24.621522700105878,0.002779010405095537,4.0,0,[]
