step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,timing_plan_total_ms,debug_ms,debug_path_len,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
170,8.5,-31.06864356994629,24.612810134887695,0.03786338044609308,4.327279201360806,0.6857143044471741,0.2690883278846741,0.0,PlanStatus.OK,25.820900104008615,25.028705596923828,43,0.1,51,-31.06864356994629,24.612810134887695,0.03786338044609308,6.0,-7.058085564666886,28.211076135996052,0.03786338044609307,6.0,1,"[{""id"": 50, ""x"": -82.85281372070312, ""y"": 27.93985939025879, ""vx"": 6.689386367797852, ""vy"": 0.03132789954543114, ""r"": 2.5906050205230713}]"
171,8.55,-30.86048698425293,24.656877517700195,0.06637256152728335,4.2654178459768275,0.5142857432365417,0.2938328683376312,0.0,PlanStatus.OK,39.92040001321584,40.04693031311035,1,0.1,1,-30.86048698425293,24.656877517700195,0.06637256152728335,6.0,-30.86048698425293,24.656877517700195,0.06637256152728335,6.0,1,"[{""id"": 50, ""x"": -82.521484375, ""y"": 27.941503524780273, ""vx"": 6.58389139175415, ""vy"": 0.029636666178703308, ""r"": 2.5906050205230713}]"
172,8.6,-30.659141540527344,24.71526527404785,0.10110978200540852,4.241298347113824,0.6857143044471741,0.3034806549549103,0.0,PlanStatus.OK,39.83619995415211,40.560245513916016,43,0.1,51,-30.659141540527344,24.71526527404785,0.10110978200540852,6.0,-6.514363132055349,27.97743624595474,-0.24339632254889207,6.0,1,"[{""id"": 50, ""x"": -82.19143676757812, ""y"": 27.943077087402344, ""vx"": 6.613140106201172, ""vy"": 0.028697680681943893, ""r"": 2.5906050205230713}]"
173,8.65,-30.464069366455078,24.78628921508789,0.1402194094895502,4.202385064439077,0.8571428656578064,0.3190459609031677,0.0,PlanStatus.OK,30.911599984392524,30.534029006958008,43,0.1,51,-30.464069366455078,24.78628921508789,0.1402194094895502,6.0,-6.453862735289498,28.26939162973679,0.1402194094895502,6.0,1,"[{""id"": 50, ""x"": -81.86392211914062, ""y"": 27.944602966308594, ""vx"": 6.506888389587402, ""vy"": 0.028188556432724, ""r"": 2.5906050205230713}]"
174,8.700000000000001,-30.279542922973633,24.87207794189453,0.18580783379320373,4.138655248958707,0.6857143044471741,0.3445379137992859,0.0,PlanStatus.OK,544.9712000554428,42.577266693115234,1,0.1,1,-30.279542922973633,24.87207794189453,0.18580783379320373,6.0,-30.279542922973633,24.87207794189453,0.18580783379320373,6.0,1,"[{""id"": 50, ""x"": -81.53777313232422, ""y"": 27.946096420288086, ""vx"": 6.5342912673950195, ""vy"": 0.027958061546087265, ""r"": 2.5906050205230713}]"
175,8.75,-30.103214263916016,24.97064208984375,0.23446307118440846,4.1633065994756455,0.5142857432365417,0.3346773684024811,0.0,PlanStatus.OK,40.738999960012734,40.055274963378906,1,0.1,1,-30.103214263916016,24.97064208984375,0.23446307118440846,6.0,-30.103214263916016,24.97064208984375,0.23446307118440846,6.0,1,"[{""id"": 50, ""x"": -81.21437072753906, ""y"": 27.947528839111328, ""vx"": 6.422640800476074, ""vy"": 0.026671655476093292, ""r"": 2.5906050205230713}]"
176,8.8,-29.92546272277832,25.075380325317383,0.2784313780836691,4.255853493883124,0.34285715222358704,0.2976585924625397,0.0,PlanStatus.OK,40.99239991046488,40.5580997467041,1,0.1,1,-29.92546272277832,25.075380325317383,0.2784313780836691,6.0,-29.92546272277832,25.075380325317383,0.2784313780836691,6.0,1,"[{""id"": 50, ""x"": -80.89256286621094, ""y"": 27.94894790649414, ""vx"": 6.4457316398620605, ""vy"": 0.02749698795378208, ""r"": 2.5906050205230713}]"
177,8.85,-29.739999771118164,25.17908477783203,0.31251945720727664,4.336444379429143,0.17142857611179352,0.2654222548007965,0.0,PlanStatus.OK,40.045700035989285,40.04359245300293,1,0.1,1,-29.739999771118164,25.17908477783203,0.31251945720727664,6.0,-29.739999771118164,25.17908477783203,0.31251945720727664,6.0,1,"[{""id"": 50, ""x"": -80.57377624511719, ""y"": 27.95033836364746, ""vx"": 6.328132152557373, ""vy"": 0.026584595441818237, ""r"": 2.5906050205230713}]"
178,8.9,-29.54609489440918,25.27679443359375,0.33496214873996977,4.385574645927703,0.0,0.2457701414823532,0.0,PlanStatus.OK,40.260299923829734,40.55976867675781,1,0.1,1,-29.54609489440918,25.27679443359375,0.33496214873996977,6.0,-29.54609489440918,25.27679443359375,0.33496214873996977,6.0,1,"[{""id"": 50, ""x"": -80.25677490234375, ""y"": 27.951744079589844, ""vx"": 6.348642349243164, ""vy"": 0.02821887843310833, ""r"": 2.5906050205230713}]"
179,8.950000000000001,-29.344928741455078,25.36406135559082,0.3448885157815085,4.393154428233408,0.0,0.24273823201656342,0.0,PlanStatus.OK,537.5745999626815,40.05146026611328,1,0.1,1,-29.344928741455078,25.36406135559082,0.3448885157815085,6.0,-29.344928741455078,25.36406135559082,0.3448885157815085,6.0,1,"[{""id"": 50, ""x"": -79.94293975830078, ""y"": 27.95315170288086, ""vx"": 6.228177547454834, ""vy"": 0.027720468118786812, ""r"": 2.5906050205230713}]"
180,9.0,-29.139381408691406,25.44266128540039,0.3467938078043784,4.40720748496951,0.0,0.2371170073747635,0.0,PlanStatus.OK,41.195400059223175,40.04335403442383,1,0.1,1,-29.139381408691406,25.44266128540039,0.3467938078043784,6.0,-29.139381408691406,25.44266128540039,0.3467938078043784,6.0,1,"[{""id"": 50, ""x"": -79.63090515136719, ""y"": 27.954545974731445, ""vx"": 6.250099182128906, ""vy"": 0.027799643576145172, ""r"": 2.5906050205230713}]"
181,9.05,-28.93216323852539,25.5187931060791,0.34710173580541887,4.4198876439417125,0.0,0.23204493522644043,0.0,PlanStatus.OK,41.391100035980344,41.046142578125,1,0.1,1,-28.93216323852539,25.5187931060791,0.34710173580541887,6.0,-28.93216323852539,25.5187931060791,0.34710173580541887,6.0,1,"[{""id"": 50, ""x"": -79.32196807861328, ""y"": 27.95591926574707, ""vx"": 6.13092041015625, ""vy"": 0.027237216010689735, ""r"": 2.5906050205230713}]"
182,9.1,-28.72426986694336,25.594345092773438,0.34711418608351496,4.426484359782928,0.0,0.22940625250339508,0.0,PlanStatus.OK,39.970000041648746,40.04955291748047,1,0.1,1,-28.72426986694336,25.594345092773438,0.34711418608351496,6.0,-28.72426986694336,25.594345092773438,0.34711418608351496,6.0,1,"[{""id"": 50, ""x"": -79.01464080810547, ""y"": 27.95724868774414, ""vx"": 6.157750606536865, ""vy"": 0.0258099976927042, ""r"": 2.5906050205230713}]"
183,9.15,-28.51605987548828,25.669748306274414,0.34715416678937977,4.43020160319416,0.0,0.22791935503482819,0.0,PlanStatus.OK,40.77109997160733,40.561676025390625,1,0.1,1,-28.51605987548828,25.669748306274414,0.34715416678937977,6.0,-28.51605987548828,25.669748306274414,0.34715416678937977,6.0,1,"[{""id"": 50, ""x"": -78.710205078125, ""y"": 27.958532333374023, ""vx"": 6.042491912841797, ""vy"": 0.02497217059135437, ""r"": 2.5906050205230713}]"
184,9.200000000000001,-28.307722091674805,25.745147705078125,0.3471204778015903,4.431778515142442,0.0,0.22728858888149261,0.0,PlanStatus.OK,549.0525000495836,40.05002975463867,1,0.1,1,-28.307722091674805,25.745147705078125,0.3471204778015903,6.0,-28.307722091674805,25.745147705078125,0.3471204778015903,6.0,1,"[{""id"": 50, ""x"": -78.4071273803711, ""y"": 27.95979118347168, ""vx"": 6.075283050537109, ""vy"": 0.02466842345893383, ""r"": 2.5906050205230713}]"
185,9.25,-28.09933853149414,25.820518493652344,0.34715556494895206,4.432021848300878,-2.2082449631615885e-15,0.2271912544965744,0.0,PlanStatus.OK,38.31120009999722,37.04476356506348,37,0.1,51,-28.09933853149414,25.820518493652344,0.34715556494895206,6.0,-6.860932368382259,28.32029890655662,0.34715556494895206,6.0,1,"[{""id"": 50, ""x"": -78.106689453125, ""y"": 27.961055755615234, ""vx"": 5.963617324829102, ""vy"": 0.02523060329258442, ""r"": 2.5906050205230713}]"
186,9.3,-27.890974044799805,25.89590072631836,0.3471205110911039,4.431458398012201,-2.850939258703788e-15,0.22741663455963135,0.0,PlanStatus.OK,25.130000081844628,24.533987045288086,37,0.1,51,-27.890974044799805,25.89590072631836,0.3471205110911039,6.0,-6.59700889523252,27.882566099209548,0.002614406536803296,6.0,1,"[{""id"": 50, ""x"": -77.80742645263672, ""y"": 27.962331771850586, ""vx"": 6.000421047210693, ""vy"": 0.025494486093521118, ""r"": 2.5906050205230713}]"
187,9.35,-27.68263816833496,25.97125244140625,0.3471555982384657,4.43046889382642,-8.032277781192071e-17,0.22781243920326233,0.0,PlanStatus.OK,16.988600022159517,16.0219669342041,37,0.1,51,-27.68263816833496,25.97125244140625,0.3471555982384657,6.0,-6.388742738295945,27.958664957567454,0.0026494936841650746,6.0,1,"[{""id"": 50, ""x"": -77.5107192993164, ""y"": 27.96351432800293, ""vx"": 5.889437198638916, ""vy"": 0.021923614665865898, ""r"": 2.5906050205230713}]"
188,9.4,-27.474367141723633,26.046606063842773,0.34712031135402216,4.429303246381987,-1.847820585643622e-15,0.22827869653701782,0.0,PlanStatus.OK,19.952400005422533,19.538164138793945,37,0.1,51,-27.474367141723633,26.046606063842773,0.34712031135402216,6.0,-6.1804015953460265,28.03326718353946,0.002614206799721533,6.0,1,"[{""id"": 50, ""x"": -77.21514129638672, ""y"": 27.964622497558594, ""vx"": 5.9267096519470215, ""vy"": 0.02083391323685646, ""r"": 2.5906050205230713}]"
189,9.450000000000001,-27.266143798828125,26.121923446655273,0.34715566481749294,4.428129339685158,6.428592022691179e-16,0.22874826192855835,0.0,PlanStatus.OK,510.89019991923124,7.51185417175293,37,0.1,51,-27.266143798828125,26.121923446655273,0.34715566481749294,6.0,-5.972248501109146,28.109337380543355,0.0026495602631923104,6.0,1,"[{""id"": 50, ""x"": -76.92218780517578, ""y"": 27.9656925201416, ""vx"": 5.813024044036865, ""vy"": 0.020303497090935707, ""r"": 2.5906050205230713}]"
190,9.5,-27.0579776763916,26.197242736816406,0.34712031135402216,4.427042370002867,-1.8485903268344395e-15,0.22918304800987244,0.0,PlanStatus.OK,12.186600011773407,11.512517929077148,37,0.1,51,-27.0579776763916,26.197242736816406,0.34712031135402216,6.0,-5.764012130013995,28.183903856513094,0.002614206799721533,6.0,1,"[{""id"": 50, ""x"": -76.6304931640625, ""y"": 27.966747283935547, ""vx"": 5.848280906677246, ""vy"": 0.020076870918273926, ""r"": 2.5906050205230713}]"
191,9.55,-26.849855422973633,26.272523880004883,0.3471556981070066,4.4260945468625765,3.0145324492794048e-15,0.2295621782541275,0.0,PlanStatus.OK,16.887999954633415,16.022443771362305,43,0.1,51,-26.849855422973633,26.272523880004883,0.3471556981070066,6.0,-1.955972828030096,28.269477048385443,0.002649593552705956,6.0,1,"[{""id"": 50, ""x"": -76.34159088134766, ""y"": 27.967758178710938, ""vx"": 5.730557918548584, ""vy"": 0.01895061507821083, ""r"": 2.5906050205230713}]"
192,9.600000000000001,-26.64177703857422,26.347814559936523,0.34712031135402216,4.425301508810455,-1.8491834616557543e-15,0.22987939417362213,0.0,PlanStatus.OK,11.848900001496077,10.51640510559082,43,0.1,51,-26.64177703857422,26.347814559936523,0.34712031135402216,6.0,-1.7478237935285525,28.343886813392803,0.002614206799721533,6.0,1,"[{""id"": 50, ""x"": -76.05406951904297, ""y"": 27.96880340576172, ""vx"": 5.7640204429626465, ""vy"": 0.021180791780352592, ""r"": 2.5906050205230713}]"
193,9.65,-26.433719635009766,26.423070907592773,0.3471556981070066,4.4246640955740135,3.015327389700403e-15,0.23013436794281006,0.0,PlanStatus.OK,21.561300032772124,21.122455596923828,43,0.1,51,-26.433719635009766,26.423070907592773,0.3471556981070066,6.0,-1.5398370400662285,28.420024075973334,0.002649593552705956,6.0,1,"[{""id"": 50, ""x"": -75.76946258544922, ""y"": 27.96986198425293, ""vx"": 5.643561840057373, ""vy"": 0.020851116627454758, ""r"": 2.5906050205230713}]"
194,9.700000000000001,-26.2257022857666,26.498342514038086,0.34712031135402216,4.4241681725591295,-1.849569920437939e-15,0.23033273220062256,0.0,PlanStatus.OK,528.8015999831259,24.025678634643555,43,0.1,51,-26.2257022857666,26.498342514038086,0.34712031135402216,6.0,-1.384540679743622,27.9817611837296,-0.3418918977545791,6.0,1,"[{""id"": 50, ""x"": -75.48628997802734, ""y"": 27.970863342285156, ""vx"": 5.677624225616455, ""vy"": 0.018994003534317017, ""r"": 2.5906050205230713}]"
195,9.75,-26.017696380615234,26.573577880859375,0.3471556981070066,4.423795759744871,3.015810198480338e-15,0.23048169910907745,0.0,PlanStatus.OK,37.39030007272959,36.05151176452637,43,0.1,51,-26.017696380615234,26.573577880859375,0.3471556981070066,6.0,-1.2989596425073038,28.382839459041474,0.002649593552705956,6.0,1,"[{""id"": 50, ""x"": -75.20600128173828, ""y"": 27.971832275390625, ""vx"": 5.557167053222656, ""vy"": 0.018690023571252823, ""r"": 2.5906050205230713}]"
196,9.8,-25.80971336364746,26.64883804321289,0.34712014490645404,4.4235249460100885,4.825537171387092e-16,0.23059001564979553,0.0,PlanStatus.OK,38.6850000359118,38.54179382324219,43,0.1,51,-25.80971336364746,26.64883804321289,0.34712014490645404,6.0,-1.0909123161224148,28.457220790047078,0.0026140403521534156,6.0,1,"[{""id"": 50, ""x"": -74.92705535888672, ""y"": 27.972816467285156, ""vx"": 5.594549655914307, ""vy"": 0.019882168620824814, ""r"": 2.5906050205230713}]"
197,9.850000000000001,-25.601730346679688,26.724071502685547,0.3471557646860338,4.423335389318261,0.0,0.23066584765911102,0.0,PlanStatus.OK,36.12750000320375,36.04722023010254,43,0.1,51,-25.601730346679688,26.724071502685547,0.3471557646860338,6.0,-1.1119052110487297,28.207440088370515,-0.34185644442256746,6.0,1,"[{""id"": 50, ""x"": -74.6508560180664, ""y"": 27.97376251220703, ""vx"": 5.476365089416504, ""vy"": 0.017845284193754196, ""r"": 2.5906050205230713}]"
198,9.9,-25.39376449584961,26.799327850341797,0.34712014490645404,4.423209539333351,4.82581775105087e-16,0.23071618378162384,0.0,PlanStatus.OK,34.36139994300902,34.04402732849121,43,0.1,51,-25.39376449584961,26.799327850341797,0.34712014490645404,6.0,-0.903886538492564,28.28182411291263,-0.34189206420214724,6.0,1,"[{""id"": 50, ""x"": -74.37581634521484, ""y"": 27.974714279174805, ""vx"": 5.51837158203125, ""vy"": 0.019317975267767906, ""r"": 2.5906050205230713}]"
199,9.950000000000001,-25.185791015625,26.874557495117188,0.3471557646860338,4.423130640748701,0.0,0.2307477444410324,0.0,PlanStatus.OK,536.7922999430448,27.543306350708008,43,0.1,51,-25.185791015625,26.874557495117188,0.3471557646860338,6.0,-0.695965879994044,28.357926080802155,-0.34185644442256746,6.0,1,"[{""id"": 50, ""x"": -74.10334777832031, ""y"": 27.97564125061035, ""vx"": 5.402775287628174, ""vy"": 0.017772220075130463, ""r"": 2.5906050205230713}]"
200,10.0,-24.977834701538086,26.949804306030273,0.34712014490645404,4.423085584759465,0.0,0.23076575994491577,0.0,PlanStatus.OK,41.56489996239543,41.05567932128906,1,0.1,1,-24.977834701538086,26.949804306030273,0.34712014490645404,6.0,-24.977834701538086,26.949804306030273,0.34712014490645404,6.0,1,"[{""id"": 50, ""x"": -73.83186340332031, ""y"": 27.97657012939453, ""vx"": 5.448389053344727, ""vy"": 0.018857842311263084, ""r"": 2.5906050205230713}]"
201,10.05,-24.769872665405273,27.025026321411133,0.3471557646860338,4.423064663865208,0.0,0.2307741343975067,0.0,PlanStatus.OK,40.7992999535054,41.05257987976074,1,0.1,1,-24.769872665405273,27.025026321411133,0.3471557646860338,6.0,-24.769872665405273,27.025026321411133,0.3471557646860338,6.0,1,"[{""id"": 50, ""x"": -73.5628662109375, ""y"": 27.97747230529785, ""vx"": 5.333555698394775, ""vy"": 0.0173202995210886, ""r"": 2.5906050205230713}]"
202,10.100000000000001,-24.561918258666992,27.100271224975586,0.34712014490645404,4.423059537334152,-0.17142857611179352,0.23077619075775146,0.0,PlanStatus.OK,40.707799955271184,39.56460952758789,43,0.1,51,-24.561918258666992,27.100271224975586,0.34712014490645404,6.0,0.4912691103309761,28.39343236503123,0.34712014490645404,6.0,1,"[{""id"": 50, ""x"": -73.29480743408203, ""y"": 27.97838020324707, ""vx"": 5.3802080154418945, ""vy"": 0.01839611493051052, ""r"": 2.5906050205230713}]"
203,10.15,-24.35295295715332,27.171710968017578,0.34378826406665586,4.4110543452770115,-0.34285715222358704,0.2355782687664032,0.0,PlanStatus.OK,30.855500022880733,29.531240463256836,43,0.1,51,-24.35295295715332,27.171710968017578,0.34378826406665586,6.0,0.7044039997245249,28.381390849587476,0.34378826406665586,6.0,1,"[{""id"": 50, ""x"": -73.0292739868164, ""y"": 27.97926139831543, ""vx"": 5.263602256774902, ""vy"": 0.016871990635991096, ""r"": 2.5906050205230713}]"
204,10.200000000000001,-24.142215728759766,27.232290267944336,0.33230091844168086,4.375725370950848,-0.5142857432365417,0.2497098445892334,0.0,PlanStatus.OK,517.162200063467,25.531530380249023,43,0.1,51,-24.142215728759766,27.232290267944336,0.33230091844168086,6.0,0.9273836783226852,28.15405414697187,0.33230091844168086,6.0,1,"[{""id"": 50, ""x"": -72.76473999023438, ""y"": 27.980112075805664, ""vx"": 5.309159278869629, ""vy"": 0.016568396240472794, ""r"": 2.5906050205230713}]"
205,10.25,-23.930727005004883,27.278600692749023,0.3121851972009581,4.327189042790175,-0.658129096031189,0.2691243886947632,0.0,PlanStatus.OK,28.377900016494095,28.54752540588379,43,0.1,51,-23.930727005004883,27.278600692749023,0.3121851972009581,6.0,0.9045108906002397,28.232133840920266,-0.03232090735334252,6.0,1,"[{""id"": 50, ""x"": -72.50320434570312, ""y"": 27.980926513671875, ""vx"": 5.172320365905762, ""vy"": 0.015468454919755459, ""r"": 2.5906050205230713}]"
206,10.3,-23.720077514648438,27.308589935302734,0.2836655049558404,4.265466998290788,-0.48670050501823425,0.29381319880485535,0.0,PlanStatus.OK,32.16750000137836,31.533241271972656,43,0.1,51,-23.720077514648438,27.308589935302734,0.2836655049558404,6.0,1.0407794253220461,28.060719890963302,0.2836655049558404,6.0,1,"[{""id"": 50, ""x"": -72.24481201171875, ""y"": 27.98172378540039, ""vx"": 5.161771297454834, ""vy"": 0.015459641814231873, ""r"": 2.5906050205230713}]"
207,10.350000000000001,-23.51034927368164,27.324026107788086,0.24988503758289382,4.2553547738949336,-0.31527194380760193,0.2978580892086029,0.0,PlanStatus.OK,21.288400050252676,21.021604537963867,43,0.1,51,-23.51034927368164,27.324026107788086,0.24988503758289382,6.0,1.4329111982294962,28.129646465808435,-0.09462106697140679,6.0,1,"[{""id"": 50, ""x"": -72.018798828125, ""y"": 27.982418060302734, ""vx"": 4.011805534362793, ""vy"": 0.011969770304858685, ""r"": 2.5906050205230713}]"
208,10.4,-23.298412322998047,27.335636138916016,0.21977056125325262,4.309154282596111,-0.1438433676958084,0.27633827924728394,0.0,PlanStatus.OK,24.417200009338558,24.02186393737793,43,0.1,51,-23.298412322998047,27.335636138916016,0.21977056125325262,6.0,1.6678478515153765,27.90511807023654,0.21977056125325262,6.0,1,"[{""id"": 50, ""x"": -71.8553466796875, ""y"": 27.982921600341797, ""vx"": 2.7799041271209717, ""vy"": 0.008519693277776241, ""r"": 2.5906050205230713}]"
209,10.450000000000001,-23.083532333374023,27.354171752929688,0.20002859802676567,4.346875820240891,-1.5907816615357267e-15,0.2612496614456177,0.0,PlanStatus.OK,532.6294999103993,15.517950057983398,43,0.1,51,-23.083532333374023,27.354171752929688,0.20002859802676567,6.0,1.9036142246412373,28.151263095745158,-0.14447750652753494,6.0,1,"[{""id"": 50, ""x"": -71.75379943847656, ""y"": 27.983287811279297, ""vx"": 1.5058730840682983, ""vy"": 0.0050362637266516685, ""r"": 2.5906050205230713}]"
210,10.5,-22.868244171142578,27.38435935974121,0.19206186813909132,4.355104581239744,-1.1810712955532296e-15,0.25795817375183105,0.0,PlanStatus.OK,27.687800000421703,27.537107467651367,43,0.1,51,-22.868244171142578,27.38435935974121,0.19206186813909132,6.0,2.1244595833998856,27.98236166592732,-0.1524442364152093,6.0,1,"[{""id"": 50, ""x"": -71.71968078613281, ""y"": 27.98343849182129, ""vx"": 0.1538223773241043, ""vy"": 0.0008606818737462163, ""r"": 2.5906050205230713}]"
