step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,timing_plan_total_ms,debug_ms,debug_path_len,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,min_obstacle_distance_m,num_obstacles,obstacles,event_collision,event_collision_count,event_lane_invasion,event_lane_invasion_count,debug_reason
701,35.050000000000004,55.67489242553711,69.20587158203125,0.1237585189826897,4.381577252020149,6.200517072577289e-15,0.24736909568309784,0.0,PlanStatus.OK,64.58125900098821,60.37282943725586,17,0.1,51,55.67489242553711,69.20587158203125,0.1237585189826897,5.0,63.6359235608663,69.82166018935932,0.1237585189826897,5.0,,0,[],False,0,False,0,
702,35.1,55.89231491088867,69.23432922363281,0.12425592257291085,4.387811147573175,1.7608524306963525e-15,0.24487553536891937,0.0,PlanStatus.OK,68.3182749999105,63.00640106201172,17,0.1,51,55.89231491088867,69.23432922363281,0.12425592257291085,5.0,63.85303876594576,69.85407760008998,0.12425592257291085,5.0,,0,[],False,0,False,0,
703,35.15,56.11021041870117,69.26192474365234,0.1243560158180058,4.395566352282474,3.0315888870404686e-16,0.24177345633506775,0.0,PlanStatus.OK,65.3048590029357,57.03997611999512,21,0.1,51,56.11021041870117,69.26192474365234,0.1243560158180058,5.0,66.067024049648,69.75846268127597,0.1243560158180058,5.0,,0,[],False,0,False,0,
704,35.2,56.328460693359375,69.28933715820312,0.12433183930873493,4.4013531804299015,1.95832704504126e-15,0.23945872485637665,0.0,PlanStatus.OK,68.73572200129274,63.6744499206543,21,0.1,51,56.328460693359375,69.28933715820312,0.12433183930873493,5.0,66.28528632595031,69.78563437468456,0.12433183930873493,5.0,,0,[],False,0,False,0,
705,35.25,56.5469856262207,69.31668090820312,0.12436994747945827,4.406523704710829,1.1194145179489919e-14,0.23739051818847656,0.0,PlanStatus.OK,65.58374800079037,60.545921325683594,21,0.1,51,56.5469856262207,69.31668090820312,0.12436994747945827,5.0,66.50379233860276,69.81335756073517,0.12436994747945827,5.0,,0,[],False,0,False,0,
706,35.300000000000004,56.7657470703125,69.34405517578125,0.12433395319285018,4.410886252563207,-1.2898156087832232e-15,0.23564550280570984,0.0,PlanStatus.OK,66.56920399836963,61.60616874694824,21,0.1,51,56.7657470703125,69.34405517578125,0.12433395319285018,5.0,66.72257165376638,69.8403734398372,0.12433395319285018,5.0,,0,[],False,0,False,0,
707,35.35,56.98469543457031,69.37140655517578,0.12437003902562074,4.414430083371461,-9.425603913093984e-15,0.2342279702425003,0.0,PlanStatus.OK,68.61649699567351,62.1185302734375,21,0.1,51,56.98469543457031,69.37140655517578,0.12437003902562074,5.0,66.94043097416268,69.72838559899462,-0.06202939918733416,5.0,,0,[],False,0,False,0,
708,35.4,57.20379638671875,69.39881134033203,0.12433416957468875,4.41721084446125,1.0205828830699495e-14,0.23311565816402435,0.0,PlanStatus.OK,69.90568999754032,61.31553649902344,17,0.1,51,57.20379638671875,69.39881134033203,0.12433416957468875,5.0,65.16339558572409,69.87948413595485,-0.062065268638266155,5.0,,0,[],False,0,False,0,
709,35.45,57.42301559448242,69.42620086669922,0.12436994747945827,4.4193202727325716,-0.17142857611179352,0.23227189481258392,0.0,PlanStatus.OK,65.01361999835353,61.12980842590332,17,0.1,51,57.42301559448242,69.42620086669922,0.12436994747945827,5.0,65.39344102013786,69.90749654146637,-0.06202949073349663,5.0,,0,[],False,0,False,0,
710,35.5,57.642372131347656,69.44817352294922,0.119699678389084,4.400257793176042,-0.245576873421669,0.23989687860012054,0.0,PlanStatus.OK,66.4339069990092,61.042070388793945,17,0.1,51,57.642372131347656,69.44817352294922,0.119699678389084,5.0,65.61495840618119,69.89224005267191,-0.0666997598238709,5.0,,0,[],False,0,False,0,
711,35.550000000000004,57.86071014404297,69.45775604248047,0.10625149718775406,4.367216236946666,-0.07414830476045609,0.2531135082244873,0.0,PlanStatus.OK,70.08409399713855,63.713788986206055,21,0.1,51,57.86071014404297,69.45775604248047,0.10625149718775406,5.0,67.8248811185215,69.77395913586618,0.10625149718775406,5.0,,0,[],False,0,False,0,
712,35.6,58.0789680480957,69.46434783935547,0.09394461367157758,4.3788916769942325,-6.892903403003109e-15,0.2484433352947235,0.0,PlanStatus.OK,63.3890059980331,59.481143951416016,21,0.1,51,58.0789680480957,69.46434783935547,0.09394461367157758,5.0,68.05152686416368,69.89056829871362,-0.09245482454137732,5.0,,0,[],False,0,False,0,
713,35.65,58.29740524291992,69.47859191894531,0.09016235067955501,4.380513671596872,2.1888504497683068e-15,0.24779453873634338,0.0,PlanStatus.OK,66.42987499799347,59.69691276550293,21,0.1,51,58.29740524291992,69.47859191894531,0.09016235067955501,5.0,68.27150480181255,69.86709057944121,-0.09623708753339989,5.0,,0,[],False,0,False,0,
714,35.7,58.51594543457031,69.49678802490234,0.08955441758171717,4.389897399150343,-5.968395316678773e-15,0.24404104053974152,0.0,PlanStatus.OK,67.49329000012949,60.47701835632324,17,0.1,51,58.51594543457031,69.49678802490234,0.08955441758171717,5.0,66.49337852622372,69.83996963103668,0.08955441758171717,5.0,,0,[],False,0,False,0,
715,35.75,58.734779357910156,69.5160140991211,0.08948683986905642,4.395539753077825,-9.701131872374546e-15,0.24178409576416016,0.0,PlanStatus.OK,65.90922999748727,59.571027755737305,21,0.1,51,58.734779357910156,69.5160140991211,0.08948683986905642,5.0,68.70913907616308,69.89777505941358,-0.09691259834389848,5.0,,0,[],False,0,False,0,
716,35.800000000000004,58.95395278930664,69.53556823730469,0.0894570956886316,4.404396759724635,9.4834571104244e-16,0.2382412999868393,0.0,PlanStatus.OK,68.04009000188671,61.751365661621094,17,0.1,51,58.95395278930664,69.53556823730469,0.0894570956886316,5.0,66.93141924226428,69.87797346292454,0.0894570956886316,5.0,,0,[],False,0,False,0,
717,35.85,59.173397064208984,69.55520629882812,0.08947543821063951,4.407855283291165,-5.74692965877319e-15,0.23685789108276367,0.0,PlanStatus.OK,67.49888299964368,62.018394470214844,17,0.1,51,59.173397064208984,69.55520629882812,0.08947543821063951,5.0,67.15085723524925,69.89775785124439,0.08947543821063951,5.0,,0,[],False,0,False,0,
718,35.9,59.39310073852539,69.57492065429688,0.08945157795174809,4.413676403343632,-0.17142857611179352,0.23452943563461304,0.0,PlanStatus.OK,69.07997799862642,61.85770034790039,17,0.1,51,59.39310073852539,69.57492065429688,0.08945157795174809,5.0,67.37056908066349,69.91728186235066,0.08945157795174809,5.0,,0,[],False,0,False,0,
719,35.95,59.612972259521484,69.5906982421875,0.086106697556879,4.404166861894939,-0.24550974369049072,0.23833325505256653,0.0,PlanStatus.OK,66.56645999464672,61.02299690246582,17,0.1,51,59.612972259521484,69.5906982421875,0.086106697556879,5.0,67.59154113000382,69.90637390733478,0.086106697556879,5.0,,0,[],False,0,False,0,
720,36.0,59.83192825317383,69.59556579589844,0.07463598836633856,4.371739946124141,-0.0740811750292778,0.251304030418396,0.0,PlanStatus.OK,68.20048599911388,61.88058853149414,21,0.1,51,59.83192825317383,69.59556579589844,0.07463598836633856,5.0,69.80802522966609,69.9688362850935,0.07463598836633856,5.0,,0,[],False,0,False,0,
721,36.050000000000004,60.05052947998047,69.59622192382812,0.06293861919989714,4.382523763093705,8.590055885571504e-15,0.24699050188064575,0.0,PlanStatus.OK,69.9662890037871,63.18235397338867,17,0.1,51,60.05052947998047,69.59622192382812,0.06293861919989714,5.0,68.03588777424633,69.9597010322069,-0.12346081901305776,5.0,,0,[],False,0,False,0,
722,36.1,60.26950454711914,69.60396575927734,0.05924615467088068,4.385454789009083,7.85643302665803e-15,0.24581807851791382,0.0,PlanStatus.OK,69.0959040002781,63.24028968811035,21,0.1,51,60.26950454711914,69.60396575927734,0.05924615467088068,5.0,70.2501644866932,69.82366763241902,0.05924615467088068,5.0,,0,[],False,0,False,0,
723,36.15,60.48867416381836,69.615478515625,0.058691555535060884,4.3915906546425125,1.3561193997185111e-14,0.24336373805999756,0.0,PlanStatus.OK,69.79871400108095,62.46304512023926,17,0.1,51,60.48867416381836,69.615478515625,0.058691555535060884,5.0,68.47550415431698,69.94504012276526,-0.127707882677894,5.0,,0,[],False,0,False,0,
724,36.2,60.70817184448242,69.62798309326172,0.05859097959201836,4.400527785708091,1.3871920410588826e-14,0.23978888988494873,0.0,PlanStatus.OK,65.90284700359916,61.98740005493164,17,0.1,51,60.70817184448242,69.62798309326172,0.05859097959201836,5.0,68.69503494055493,69.95674141577828,-0.12780845862093654,5.0,,0,[],False,0,False,0,
725,36.25,60.92796325683594,69.64075469970703,0.05860379189357517,4.404978049547393,6.65788172393055e-16,0.2380087822675705,0.0,PlanStatus.OK,71.53975599794649,64.59736824035645,17,0.1,51,60.92796325683594,69.64075469970703,0.05860379189357517,5.0,68.91482214010209,69.96961535229518,-0.12779564631937973,5.0,,0,[],False,0,False,0,
726,36.300000000000004,61.14801025390625,69.65364074707031,0.05857158428914202,4.410230791000421,1.2597382099800518e-15,0.2359076887369156,0.0,PlanStatus.OK,65.68391800101381,60.51445007324219,17,0.1,51,61.14801025390625,69.65364074707031,0.05857158428914202,5.0,69.13224577684939,69.74953371223788,0.058571584289142026,5.0,,0,[],False,0,False,0,
727,36.35,61.368255615234375,69.66654205322266,0.05860686285120716,4.413777673956457,5.579501738287116e-15,0.23448893427848816,0.0,PlanStatus.OK,66.37304500327446,61.19132041931152,21,0.1,51,61.368255615234375,69.66654205322266,0.05860686285120716,5.0,71.34905396889117,69.87986332764922,0.05860686285120717,5.0,,0,[],False,0,False,0,
728,36.4,61.58865737915039,69.67948150634766,0.05857085608103145,4.416616726784632,-4.871955635687812e-15,0.23335330188274384,0.0,PlanStatus.OK,68.9872570001171,62.3631477355957,17,0.1,51,61.58865737915039,69.67948150634766,0.05857085608103145,5.0,69.57289297192149,69.77536865733016,0.058570856081031464,5.0,,0,[],False,0,False,0,
729,36.45,61.80917739868164,69.69239807128906,0.058606692242449826,4.418805783523757,7.294919639330103e-15,0.23247767984867096,0.0,PlanStatus.OK,68.04395600192947,60.77122688293457,17,0.1,51,61.80917739868164,69.69239807128906,0.058606692242449826,5.0,69.79340955009849,69.7885713465654,0.058606692242449826,5.0,,0,[],False,0,False,0,
730,36.5,62.02979278564453,69.7053451538086,0.05857090601530189,4.420438793248567,2.2230227234758607e-15,0.23182448744773865,0.0,PlanStatus.OK,65.33823999779997,61.559200286865234,17,0.1,51,62.02979278564453,69.7053451538086,0.05857090601530189,5.0,70.01402837362753,69.80123270347806,0.058570906015301905,5.0,,0,[],False,0,False,0,
731,36.550000000000004,62.2504768371582,69.71826934814453,0.05860660485747656,4.421616179507362,-1.5115282614962255e-14,0.2313535213470459,0.0,PlanStatus.OK,66.3199379996513,61.08379364013672,17,0.1,51,62.2504768371582,69.71826934814453,0.05860660485747656,5.0,70.23470899697914,69.81444192571904,0.05860660485747657,5.0,,0,[],False,0,False,0,
732,36.6,62.4712028503418,69.73123168945312,0.0585709184988695,4.422431008832363,1.1764620175399795e-14,0.23102760314941406,0.0,PlanStatus.OK,66.42003399610985,61.33294105529785,13,0.1,51,62.4712028503418,69.73123168945312,0.0585709184988695,5.0,68.46150211194023,69.94275491508402,-0.1278285197140854,5.0,,0,[],False,0,False,0,
733,36.65,62.69196701049805,69.74417877197266,0.05860656740677373,4.422968075886342,1.039607920691639e-14,0.23081277310848236,0.0,PlanStatus.OK,67.37876799888909,62.02244758605957,13,0.1,51,62.69196701049805,69.74417877197266,0.05860656740677373,5.0,68.68225872771808,69.9559155450958,-0.12779287080618118,5.0,,0,[],False,0,False,0,
734,36.7,62.912742614746094,69.75714874267578,0.058570914337680295,4.4232987060931,-0.17142857611179352,0.23068051040172577,0.0,PlanStatus.OK,69.31332800013479,61.991214752197266,21,0.1,51,62.912742614746094,69.75714874267578,0.058570914337680295,5.0,72.89354863053649,69.97011122210006,0.0585709143376803,5.0,,0,[],False,0,False,0,
735,36.75,63.13322067260742,69.76464080810547,0.053953209389321466,4.403465573191468,-0.24552178382873535,0.2386137694120407,0.0,PlanStatus.OK,69.99231800000416,62.59775161743164,17,0.1,51,63.13322067260742,69.76464080810547,0.053953209389321466,5.0,71.1178139143674,69.82365868875621,0.053953209389321466,5.0,,0,[],False,0,False,0,
736,36.800000000000004,63.351810455322266,69.75987243652344,0.04046245506125309,4.367907827110023,-0.07409320771694183,0.2528368830680847,0.0,PlanStatus.OK,66.08217900065938,62.17598915100098,17,0.1,51,63.351810455322266,69.75987243652344,0.04046245506125309,5.0,71.34332074928173,69.94379462541688,-0.1459369831517018,5.0,,0,[],False,0,False,0,
737,36.85,63.5700798034668,69.75210571289062,0.028191103939683142,4.379248852788374,-6.593435328017825e-15,0.2483004629611969,0.0,PlanStatus.OK,53.29251300281612,48.1414794921875,21,0.1,51,63.5700798034668,69.75210571289062,0.028191103939683142,5.0,73.56245063136531,69.89432462630877,-0.15820833427327174,5.0,,0,[],False,0,False,0,
738,36.9,63.78902053833008,69.7519760131836,0.024380201562969214,4.3817527132351755,-4.680629951144379e-15,0.24729891121387482,0.0,PlanStatus.OK,48.63179499807302,43.2887077331543,21,0.1,51,63.78902053833008,69.7519760131836,0.024380201562969214,5.0,73.78604871439597,69.99575387711263,0.024380201562969214,5.0,,0,[],False,0,False,0,
739,36.95,64.0082778930664,69.7557601928711,0.0238023954749629,4.388118216086784,-1.3691365173486205e-14,0.24475271999835968,0.0,PlanStatus.OK,63.38167500507552,58.46261978149414,25,0.1,51,64.0082778930664,69.7557601928711,0.0238023954749629,5.0,76.00061011884456,69.90172457097256,-0.162597042737992,5.0,,0,[],False,0,False,0,
740,37.0,64.22792053222656,69.76057434082031,0.0237022356508407,4.397749409999535,1.0656775619290529e-15,0.24090023338794708,0.0,PlanStatus.OK,70.34058299905155,62.65735626220703,21,0.1,51,64.22792053222656,69.76057434082031,0.0237022356508407,5.0,74.22082908729173,69.85793753548543,-0.1626972025621142,5.0,,0,[],False,0,False,0,
741,37.050000000000004,64.44788360595703,69.76565551757812,0.023706725573991005,4.4019698010751664,-1.2985052350858103e-14,0.23921208083629608,0.0,PlanStatus.OK,68.95859799988102,62.75820732116699,21,0.1,51,64.44788360595703,69.76565551757812,0.023706725573991005,5.0,74.44079172376811,69.86306357963385,-0.1626927126389639,5.0,,0,[],False,0,False,0,
742,37.1,64.66815948486328,69.7708511352539,0.023688638965119083,4.409758518270757,3.1798567634409728e-15,0.23609659075737,0.0,PlanStatus.OK,46.89842199877603,40.71235656738281,21,0.1,51,64.66815948486328,69.7708511352539,0.023688638965119083,5.0,74.6610693628216,69.86807845947297,-0.16271079924783582,5.0,,0,[],False,0,False,0,
743,37.15,64.88866424560547,69.77605438232422,0.023705622858852145,4.4119224198001685,9.812811472404131e-15,0.23523102700710297,0.0,PlanStatus.OK,68.44202400679933,62.85405158996582,21,0.1,51,64.88866424560547,69.77605438232422,0.023705622858852145,5.0,74.88157247082383,69.87345142504864,-0.16269381535410277,5.0,,0,[],False,0,False,0,
744,37.2,65.10936737060547,69.78129577636719,0.023688102171711866,4.417506500710682,-2.440610029274203e-15,0.23299740254878998,0.0,PlanStatus.OK,50.3319509953144,43.004751205444336,21,0.1,51,65.10936737060547,69.78129577636719,0.023688102171711866,5.0,75.10227730075329,69.87851773645812,-0.16271133604124305,5.0,,0,[],False,0,False,0,
745,37.25,65.3302001953125,69.78652954101562,0.02370700437366762,4.4180557003707195,-7.451911266873057e-15,0.23277771472930908,0.0,PlanStatus.OK,66.63199399918085,60.75334548950195,21,0.1,51,65.3302001953125,69.78652954101562,0.02370700437366762,5.0,75.3231082859659,69.88394038909085,-0.16269243383928728,5.0,,0,[],False,0,False,0,
746,37.300000000000004,65.55115509033203,69.79177856445312,0.023685118599053135,4.421540267051244,1.256104629218744e-14,0.23138388991355896,0.0,PlanStatus.OK,68.72763900173595,62.01052665710449,21,0.1,51,65.55115509033203,69.79177856445312,0.023685118599053135,5.0,75.54406531050402,69.88897070997066,-0.16271431961390176,5.0,,0,[],False,0,False,0,
747,37.35,65.77217102050781,69.79701232910156,0.023714565254449926,4.421896949520117,8.220960431772496e-15,0.23124122619628906,0.0,PlanStatus.OK,49.20179199689301,42.52743721008301,21,0.1,51,65.77217102050781,69.79701232910156,0.023714565254449926,5.0,75.76507837436371,69.89449873236063,-0.16268487295850498,5.0,,0,[],False,0,False,0,
748,37.4,65.99321746826172,69.80227661132812,0.023679711133683515,4.4224428361463906,3.438881344535469e-15,0.23102286458015442,0.0,PlanStatus.OK,66.87177099956898,61.16819381713867,21,0.1,51,65.99321746826172,69.80227661132812,0.023679711133683515,5.0,75.98612821385072,69.89941472052837,-0.1627197270792714,5.0,,0,[],False,0,False,0,
749,37.45,66.21428680419922,69.80751037597656,0.023715303865533503,4.422760549083808,3.805673715750893e-15,0.2308957874774933,0.0,PlanStatus.OK,53.92986699735047,49.32069778442383,21,0.1,51,66.21428680419922,69.80751037597656,0.023715303865533503,5.0,76.20719408604803,69.90500416010775,-0.1626841343474214,5.0,,0,[],False,0,False,0,
750,37.5,66.43537139892578,69.8127670288086,0.023679634151683254,4.422977595972602,3.5541659167885684e-15,0.23080895841121674,0.0,PlanStatus.OK,69.1276569996262,61.87891960144043,21,0.1,51,66.43537139892578,69.8127670288086,0.023679634151683254,5.0,76.42828215199268,69.90990436873457,-0.16271980406127165,5.0,,0,[],False,0,False,0,
751,37.550000000000004,66.6564712524414,69.81800079345703,0.023715285140182087,4.423119029166602,-1.0777839497342744e-14,0.2307523936033249,0.0,PlanStatus.OK,62.49012400076026,57.78217315673828,21,0.1,51,66.6564712524414,69.81800079345703,0.023715285140182087,5.0,76.6493785361158,69.91549439046764,-0.1626841530727728,5.0,,0,[],False,0,False,0,
752,37.6,66.87755584716797,69.82325744628906,0.02367963207108865,4.423204594446189,6.922038795289815e-15,0.23071816563606262,0.0,PlanStatus.OK,67.66000200150302,62.461137771606445,21,0.1,51,66.87755584716797,69.82325744628906,0.02367963207108865,5.0,76.87046660043713,69.92039476542381,-0.16271980614186626,5.0,,0,[],False,0,False,0,
753,37.65,67.09864807128906,69.82849884033203,0.023715280978992885,4.4232507660602165,-2.613964851050452e-16,0.23069968819618225,0.0,PlanStatus.OK,66.2395600011223,60.143470764160156,17,0.1,51,67.09864807128906,69.82849884033203,0.023715280978992885,5.0,75.09639851851625,70.01820330490523,0.023715280978992885,5.0,,0,[],False,0,False,0,
754,37.7,67.31974792480469,69.83375549316406,0.023679621668115644,4.423270124127863,-7.223565583853401e-15,0.23069195449352264,0.0,PlanStatus.OK,68.28827400022419,62.00575828552246,17,0.1,51,67.31974792480469,69.83375549316406,0.023679621668115644,5.0,75.31750513167731,70.02317476334724,0.023679621668115644,5.0,,0,[],False,0,False,0,
