step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,best_cost,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_cost_offset,best_cost_speed,best_cost_curvature,best_cost_collision,best_l_target,best_v_target,best_collision,debug_proj_seg_idx,debug_ego_s0,debug_ego_l0,debug_proj_heading_err,debug_best_cost,debug_num_candidates,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
928,46.400000000000006,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
929,46.45,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
930,46.5,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
931,46.550000000000004,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
932,46.6,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
933,46.650000000000006,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
934,46.7,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
935,46.75,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
936,46.800000000000004,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
937,46.85,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
938,46.900000000000006,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
939,46.95,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
940,47.0,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
941,47.050000000000004,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
942,47.1,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
943,47.150000000000006,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
944,47.2,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
945,47.25,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
946,47.300000000000004,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
947,47.35,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
948,47.400000000000006,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
949,47.45,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
950,47.5,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
951,47.550000000000004,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
952,47.6,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
953,47.650000000000006,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
954,47.7,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
955,47.75,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
956,47.800000000000004,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
957,47.85,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
958,47.900000000000006,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
959,47.95,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
960,48.0,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
961,48.050000000000004,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
962,48.1,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
963,48.150000000000006,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
964,48.2,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
